མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,353,3,《པེ་》《སྣར་》,mབ།,
,,354,4,《པེ་》《སྣར་》,pབ།,
,,355,5,《པེ་》《སྣར་》,mཡིན་ནོ།,
,800,356,1,《པེ་》《སྣར་》,བརྟག་པ།,
,,357,2,《པེ་》《སྣར་》,བརྟེན།,
,,358,3,《པེ་》《སྣར་》,ཀྱི།,
,,359,4,《པེ་》《སྣར་》,ཞིག,
,,360,5,《པེ་》《སྣར་》,མགོ།,
,,361,6,《པེ་》《སྣར་》,གླད།,
,,362,7,《པེ་》,pན།,
,,363,8,《པེ་》《སྣར་》,ནས།,
,,364,9,《པེ་》《སྣར་》,རྟོག,
,,365,10,《པེ་》《སྣར་》,རྟོག,
,,366,11,《པེ་》《སྣར་》,ས།,
,801,367,1,《པེ་》《སྣར་》,ལན།,
,,368,2,《པེ་》《སྣར་》,གཅོད།,
,,369,3,《པེ་》《སྣར་》,གཅོད།,
,,370,4,《པེ་》《སྣར་》,དེར།,
,,371,5,《སྣར་》,ཡང་།,
,,372,6,《པེ་》《སྣར་》,གཅོད།,
,,373,7,《པེ་》《སྣར་》,འགྲུབ་པ།,
,802,374,1,《པེ་》《སྣར་》,ལས།,
,,375,2,《པེ་》《སྣར་》,ལས།,
,,376,3,《པེ་》《སྣར་》,mཁོ་ན།,
,,377,4,《པེ་》《སྣར་》,བལྟོས།,
,803,378,1,《པེ་》《སྣར་》,mདང་།,
,,379,2,《པེ་》《སྣར་》,བལྟོས།,
,,380,3,《པེ་》《སྣར་》,pགཟུགས་དང་།,
,,381,4,《པེ་》《སྣར་》,སྲིད།,
,,382,5,《པེ་》《སྣར་》,མིང་།,
,,383,6,《པེ་》《སྣར་》,mསྡུག་བསྔལ་ནི་…...ཡིན་ནོ།།,
,,384,7,《པེ་》《སྣར་》,སྲིད།,
,,385,8,《པེ་》《སྣར་》,བྲལ།,
,,386,9,《པེ་》《སྣར་》,དགེ།,
,,387,10,《པེ་》《སྣར་》,རིལ།,
,804,388,1,《པེ་》《སྣར་》,ཅི།,
,,389,2,《པེ་》《སྣར་》,mལྟ་བ།,
,,390,3,《པེ་》《སྣར་》,སྲིད།,
,,391,4,《སྣར་》,གྱིས།,
,,392,5,《པེ་》,ཆག,
,,393,6,《པེ་》《སྣར་》,གྱིས།,
,,394,7,《པེ་》《སྣར་》,བཏོན།,
,,395,8,《པེ་》《སྣར་》,mམི།,
,805,396,1,《པེ་》,མ་རིག,《སྣར་》,མ་རིགས།
,,397,2,《པེ་》《སྣར་》,པ།,
,,398,3,《པེ་》《སྣར་》,རྟོགས།,
,,399,4,《པེ་》《སྣར་》,mབའི།,
,,400,5,《སྣར་》,ཏེ།,
,,401,6,《པེ་》《སྣར་》,pབ།,
,806,402,1,《པེ་》《སྣར་》,བལྟོས།,
,,403,2,《པེ་》《སྣར་》,སྲིད།,
,,404,3,《སྣར་》,བརྟེན།,
,807,405,1,《པེ་》《སྣར་》,བྱ་བའམ།,
,,406,2,《པེ་》《སྣར་》,mལེན་པ་ཡིན་པས་ཉེ་བར།,
,,407,3,《པེ་》《སྣར་》,mནི།,
,,408,4,《པེ་》《སྣར་》,ཏེ།,
,,409,5,《པེ་》《སྣར་》,ངུ་།,
,808,410,1,《པེ་》《སྣར་》,ན།,
,,411,2,《པེ་》《སྣར་》,ཏོ།,
,,412,3,《པེ་》《སྣར་》,གི།,
,,413,4,《པེ་》《སྣར་》,བཏགས།,
,809,414,1,《པེ་》《སྣར་》,pཡིན་པ།,
,,415,2,《པེ་》《སྣར་》,mདེ་ལ།,
,,416,3,《པེ་》《སྣར་》,pདེ་ལ།,
,,417,4,《པེ་》《སྣར་》,ན།,
,810,418,1,《པེ་》《སྣར་》,ཡིན།,
,,419,2,《པེ་》《སྣར་》,ཅིག,
,,420,3,《པེ་》《སྣར་》,mསྦྱིན་པའི།,
,811,421,1,《པེ་》《སྣར་》,mཉེ་བར།,
,812,422,1,《པེ་》《སྣར་》,pདུ།,
,,423,2,《པེ་》《སྣར་》,པ།,
,,424,3,《པེ་》《སྣར་》,ཀྱི།,
,,425,4,《པེ་》《སྣར་》,mཡང་།,
,,426,5,《པེ་》《སྣར་》,ལ།,
,,427,6,《པེ་》《སྣར་》,དག,
,813,428,1,《སྣར་》,ཡང་།,
,,429,2,《པེ་》《སྣར་》,སྤང་།,
,,430,3,《པེ་》《སྣར་》,པའི།,
,,431,4,《པེ་》《སྣར་》,སྨྲ་བ།,
,814,432,1,《པེ་》《སྣར་》,mཔ།,
,,433,2,《པེ་》《སྣར་》,སྤང་།,
,,434,3,《པེ་》《སྣར་》,རྟོག,
,815,435,1,《སྣར་》,ན།,
,,436,2,《པེ་》《སྣར་》,ཟག,
,,437,3,《པེ་》,mཔ་ནི།,《སྣར་》,པ།
,,438,4,《པེ་》《སྣར་》,པ།,
,,439,5,《པེ་》《སྣར་》,mདེ།,
,,440,6,《པེ་》《སྣར་》,pཔ།,
,816,441,1,《པེ་》《སྣར་》,pནི།,
,,442,2,《པེ་》《སྣར་》,སྲིད།,
,,443,3,《པེ་》《སྣར་》,པའི་མ།,
,,444,4,《པེ་》,པ།,
,817,445,1,《པེ་》《སྣར་》,སྲེད།,
,,446,2,《པེ་》《སྣར་》,འབྱུང་ཁུངས།,
,,447,3,《པེ་》《སྣར་》,mའབྱུང་ཁུངས་ནི་སྲེད་པ།,
,,448,4,《པེ་》《སྣར་》,mཡང་།,
,818,449,1,《པེ་》《སྣར་》,པར།,
,,450,2,《པེ་》《སྣར་》,སྲིད།,
,,451,3,《པེ་》《སྣར་》,བྱེད་པ།,
,819,452,1,《སྣར་》,དད།,
,820,453,1,《པེ་》,མི།,
,,454,2,《པེ་》《སྣར་》,ཀྱི།,
,,455,3,《པེ་》《སྣར་》,ཀྱི།,
,,456,4,《པེ་》《སྣར་》,ཀྱི།,
,,457,5,《པེ་》《སྣར་》,ཀྱི།,
,,458,6,《པེ་》《སྣར་》,mདུ།,
,,459,7,《པེ་》《སྣར་》,ལ།,
,821,460,1,《པེ་》《སྣར་》,mརོ།,
,,461,2,《པེ་》《སྣར་》,mཡིན་པ།,
,,462,3,《པེ་》《སྣར་》,pསྲིད་པ།,
