མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,262,9,《སྣར་》,ལོབ།,
,,263,10,《པེ་》《སྣར་》,ཉིད།,
,190,264,1,《པེ་》《སྣར་》,མཚོན།,
,,265,2,《སྣར་》,གཏིང་།,
,,266,3,《པེ་》《སྣར་》,བཞག,
,,267,4,《པེ་》《སྣར་》,ཁུན་སྐེད།,
,,268,5,《པེ་》《སྣར་》,ན།,
,,269,6,《པེ་》《སྣར་》,པོར།,
,,270,7,《པེ་》《སྣར་》,བྱ།,
,,271,8,《པེ་》《སྣར་》,མོ།,
,,272,9,《པེ་》《སྣར་》,བཀུར།,
,,273,10,《པེ་》《སྣར་》,འདི།,
,191,274,1,《པེ་》《སྣར་》,ཟན།,
,,275,2,《སྣར་》,བསྟན།,
,,276,3,《པེ་》《སྣར་》,བ།,
,,277,4,《པེ་》《སྣར་》,འབྱུང་།,
,,278,5,《པེ་》《སྣར་》,བཏང་།,
,,279,6,《པེ་》《སྣར་》,གཉིས་ཀར།,
,,280,7,《པེ་》《སྣར་》,བཞག,
,,281,8,《སྣར་》,ཕྱིས།,
,,282,9,《པེ་》《སྣར་》,གསུང་བ།,
,192,283,1,《པེ་》《སྣར་》,འཁར།,
,,284,2,《ཅོ་》,པའི།,
,,285,3,《པེ་》《སྣར་》,འགྲོ།,
,,286,4,《པེ་》《སྣར་》,སྔ།,
,,287,5,《པེ་》《སྣར་》,མ།,
,,288,6,《པེ་》《སྣར་》,མཉམ་མམ།,
,,289,7,《པེ་》《སྣར་》,ན།,
,,290,8,《པེ་》《སྣར་》,གྱིས།,
,,291,9,《པེ་》《སྣར་》,གསུང་།,
,,292,10,《པེ་》《སྣར་》,རོཀྵ།,
,,293,11,《པེ་》《སྣར་》,རོཀྵ།,
,,294,12,《པེ་》《སྣར་》,གི།,
,193,295,1,《པེ་》《སྣར་》,མ།,
,,296,2,《པེ་》《སྣར་》,གི།,
,,297,3,《པེ་》《སྣར་》,བཅས་ཁ།,
,,298,4,《པེ་》《སྣར་》,གནས།,
,,299,5,《པེ་》《སྣར་》,བཏུད།,
,,300,6,《པེ་》《སྣར་》,mབསླབ་པའི་གཞི།,
,,301,7,《སྣར་》,གིས།,
,,302,8,《པེ་》《སྣར་》,pབདག,
,194,303,1,《པེ་》《སྣར་》,mནོ།,
,,304,2,《པེ་》《སྣར་》,བརྩེ།,
,,305,3,《པེ་》《སྣར་》,གཎྜི་བརྡུང་།,
,,306,4,《པེ་》《སྣར་》,ཆུ་ཤིང་།,
,,307,5,《སྣར་》,བཞི།,
,,308,6,《པེ་》《སྣར་》,འདོད།,
,,309,7,《སྣར་》,གསུངས།,
,,310,8,《ཅོ་》,གཏོན།,
,,311,9,《པེ་》《སྣར་》,སྤྱད།,
,,312,10,《པེ་》《སྣར་》,ཀླག,
,,313,11,《པེ་》《སྣར་》,པ།,
,195,314,1,《པེ་》《སྣར་》,བྱས་ཏེ།,
,,315,2,《པེ་》《སྣར་》,དག,
,,316,3,《པེ་》《སྣར་》,འདི།,
,,317,4,《པེ་》《སྣར་》,pཉན་ཐོས་བྱེ་བྲག་ཏུ་སྨྲ་བའི་སློབ་དཔོན་སརྦ་ཛྙཱ་དེ་བ་དང་། ཞུ་ཆེན་གྱི་ལོ་ཙྪ་བ་དགེ་སློང་དེ་བེནྡྲ་རཀྵི་ཏས་བསྒྱུར་ཅིང་ཞུས་པའོ།། །།,
