མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་དབུའི་མཚན་སྨོས་པ་ལྟར་བཀོད།
,,403,4,《པེ་》《སྣར་》,པ།
,,404,5,《པེ་》《སྣར་》,པར།
,,405,6,《པེ་》《སྣར་》,བསྐྱེད།
,,406,7,《པེ་》《སྣར་》,བསྐྱེད།
,,407,8,《པེ་》《སྣར་》,བསྐྱེད།
,592,408,1,《པེ་》《སྣར་》,གཞི།
,,409,2,《པེ་》《སྣར་》,mདངོས་པོ་འདི་གསུམ་སྐྱེད་པར་འཇུག་པ་ཡིན་ནོ།།
,,410,3,《པེ་》《སྣར་》,པར།
,,411,4,《པེ་》《སྣར་》,mཟག་པ་དང་།
,,412,5,《པེ་》《སྣར་》,mདུ།
,593,413,1,《པེ་》《སྣར་》,པ།
,,414,2,《སྣར་》,ལོགས།
,594,415,1,《པེ་》《སྣར་》,བའོ།
,595,416,1,《སྣར་》,པར།
,,417,2,《སྣར་》,དཔའ།
,,418,3,《པེ་》《སྣར་》,mདུ་མེད།
,596,419,1,《སྣར་》,པར།
,,420,2,《པེ་》《སྣར་》,mདུ།
,,421,3,《པེ་》《སྣར་》,mཡིན་པ་ཡང་མ།
,,422,4,《སྣར་》,mདེ།
,,423,5,《པེ་》《སྣར་》,mདུ།
,,424,6,《པེ་》《སྣར་》,དེ།
,597,425,1,《པེ་》《སྣར་》,ལྟུང་།
,598,426,1,《པེ་》《སྣར་》,mསེམས་ཞི་བའི།
,,427,2,《པེ་》《སྣར་》,ཀྱིས།
,,428,3,《པེ་》《སྣར་》,ཟློག
,,429,4,《པེ་》《སྣར་》,པའི།
,,430,5,《སྣར་》,pརིག་པར།
,,431,6,《པེ་》《སྣར་》,པོའི།
,599,432,1,《པེ་》《སྣར་》,mལས།
,,433,2,《པེ་》《སྣར་》,བཟུང་།
,,434,3,《པེ་》《སྣར་》,གཅོད།
,600,435,1,《པེ་》《སྣར་》,སྙམ།
,,436,2,《སྣར་》,ཡང་།
,601,437,1,《པེ་》《སྣར་》,mཡང་།
,,438,2,《པེ་》《སྣར་》,བ།
,,439,3,《པེ་》《སྣར་》,ཁ།
,602,440,1,《པེ་》《སྣར་》,mདེ།
,,441,2,《པེ་》《སྣར་》,ནི།
,,442,3,《པེ་》《སྣར་》,བརྗོད།
,603,443,1,《པེ་》《སྣར་》,mལྷ།
,,444,2,《པེ་》《སྣར་》,དཔྱད།
,,445,3,《པེ་》《སྣར་》,mབ།
,,446,4,《པེ་》《སྣར་》,བྱུ།
,,447,5,《སྣར་》,འཚོ།
,,448,6,《པེ་》《སྣར་》,བྲག
,604,449,1,《པེ་》《སྣར་》,pལ།
,,450,2,《པེ་》《སྣར་》,བརྡལ།
,,451,3,《པེ་》《སྣར་》,mསྨྲ་བར་བྱེད་པ་དང་།  དེ་དག་དོན་གང་།
,605,452,1,《པེ་》《སྣར་》,pམི།
,,453,2,《པེ་》《སྣར་》,རིགས།
,,454,3,《པེ་》《སྣར་》,mབ།
,,455,4,《པེ་》《སྣར་》,pབ།
,,456,5,《སྣར་》,pརོ། །
,,457,6,《པེ་》《སྣར་》,mནི།
,606,458,1,《པེ་》《སྣར་》,དེ།
,,459,2,《པེ་》《སྣར་》,ཀྱིས་གཏན།
,,460,3,《པེ་》《སྣར་》,ན།
,,461,4,《པེ་》《སྣར་》,བ་པའི།
,607,462,1,《པེ་》《སྣར་》,mདང་།
,,463,2,《པེ་》《སྣར་》,mརང་།
,,464,3,《པེ་》《སྣར་》,mདག
,,465,4,《སྣར་》,འོངས་པར།
,,466,5,《པེ་》《སྣར་》,mགྲངས་མེད།
,,467,6,《པེ་》《སྣར་》,གིས།
,,468,7,《པེ་》《སྣར་》,mགྲངས་མེད།
,,469,8,《པེ་》《སྣར་》,pདེ་མ་ཡིན།
,,470,9,《པེ་》《སྣར་》,pདང་།
,608,471,1,《པེ་》《སྣར་》,བ་པའི།
,,472,2,《པེ་》《སྣར་》,mསྐུ།
,609,473,1,《པེ་》《སྣར་》,mཅན།
,,474,2,《པེ་》《སྣར་》,mབྱེད་པ།
