མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,279,5,《པེ་》《སྣར་》,རྣམ།,
,,280,6,《པེ་》《སྣར་》,འདིས།,
,,281,7,《པེ་》《སྣར་》,ལས།,
,,282,8,《པེ་》《སྣར་》,གྱུར།,
,48,283,1,《པེ་》《སྣར་》,ཞེས།,
,,284,2,《པེ་》《སྣར་》,རྟེན།,
,,285,3,《པེ་》《སྣར་》,ལ།,
,,286,4,《སྣར་》,མཇུག,
,,287,5,《པེ་》,གིས།,
,,288,6,《པེ་》《སྣར་》,ལ།,
,,289,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,290,8,《པེ་》《སྣར་》,རིམ།  ,,,,,, (ཆོས་ཚན་འདིའི་ནང་དུ་རིམས་ཞེས་པ་རྣམས་《པེ་》《སྣར་》ལ་རིམ་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,291,9,《སྣར་》,དངོས།,,,,,,
,49,292,1,《པེ་》《སྣར་》,ནས།,,,,,,
,,293,2,《པེ་》,ཐོབ།,,,,,,
,,294,3,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,295,4,《པེ་》《སྣར་》,ན།,,,,,,
,,296,5,《སྣར་》,བཞི།,,,,,,
,,297,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,298,7,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,299,8,《པེ་》,པ་མཛོད།,《སྣར་》,པ་མཛད།,,,,,
,,300,9,《པེ་》《སྣར་》,mསྟེ།,,,,,,
,50,301,1,《པེ་》《སྣར་》,རྣམ་ཤེས་པ་ཡིན།,,,,,,
,,302,2,《པེ་》《སྣར་》,མ།,,,,,,
,,303,3,《པེ་》《སྣར་》,པ།,,,,,,
,,304,4,《པེ་》《སྣར་》,པ།,,,,,,
,,305,5,《པེ་》《སྣར་》,mཔ།,
,,306,6,《པེ་》《སྣར་》,བྱ་བ་མེད།,
,,307,7,《པེ་》《སྣར་》,བློར།,
,,308,8,《པེ་》,mདེ་བཞིན་དྲི་མ་དང་བཅས་ནི།  །,
,,309,9,《པེ་》《སྣར་》,བྱའི།,
,,310,10,《པེ་》《སྣར་》,རྣམས།,
,51,311,1,《པེ་》,རྣམས།,
,,312,2,《པེ་》《སྣར་》,དབང་།,
,,313,3,《པེ་》《སྣར་》,དགུ་ན།,
,,314,4,《པེ་》《སྣར་》,བཞིན།,
,,315,5,《པེ་》《སྣར་》,བློ།,
,52,316,1,《པེ་》《སྣར་》,ཐོབ་པོ།,
,,317,2,《པེ་》《སྣར་》,པའོ།,
,,318,3,《པེ་》《སྣར་》,རྩེའི།,
,,319,4,《པེ་》《སྣར་》,པའི།,
,,320,5,《པེ་》《སྣར་》,བསྟན་ཅེས།,
,,321,6,《པེ་》《སྣར་》,སྲིང་།,
,,322,7,《པེ་》《སྣར་》,པ།,
,,323,8,《པེ་》《སྣར་》,དང་ཚིག,
,,324,9,《པེ་》《སྣར་》,ཅུ་གླགས།,
,,325,10,《པེ་》《སྣར་》,ཆས།,
,53,326,1,《པེ་》《སྣར་》,མིན།,
,,327,2,《སྣར་》,རིགས།,
,,328,3,《པེ་》《སྣར་》,སྐྱེད།,
,,329,4,《སྣར་》,བཞིར།,
,,330,5,《པེ་》《སྣར་》,ཐོག,
,,331,6,《པེ་》《སྣར་》,རྣམ་པ།,
,,332,7,《པེ་》《སྣར་》,ཡུན།,
,54,333,1,《པེ་》《སྣར་》,མངོན།,
,,334,2,《པེ་》《སྣར་》,ལས།,
,,335,3,《པེ་》《སྣར་》,མ་རིག,
,,336,4,《པེ་》《སྣར་》,འཕྲུལ་ཕྱི།,
,,337,5,《པེ་》《སྣར་》,སྙེད།,
,,338,6,《པེ་》《སྣར་》,བརླབ།,
,,339,7,《པེ་》《སྣར་》,པོར།,
,,340,8,《པེ་》《སྣར་》,བསྒོམ།,
,,341,9,《པེ་》《སྣར་》,སྟེན།,
,55,342,1,《པེ་》《སྣར་》,དང་།,
,,343,2,《པེ་》,སྔ་སྔ་སྤང་བ་ཡིན།,《སྣར་》,ལྔ་ལྔ་སྤང་བ་ཡིན།
,,344,3,《སྣར་》,བསྡོམས།,
,,345,4,《པེ་》《སྣར་》,གནས།,
,56,346,1,《པེ་》《སྣར་》,དང་།,
,,347,2,《པེ་》《སྣར་》,ཐོབ།,
,,348,3,《པེ་》《སྣར་》,སྐྱེ་བོས།,
,,349,4,《པེ་》《སྣར་》,འཕོ།,
,,350,5,《པེ་》《སྣར་》,པའོ།,
,,351,6,《པེ་》《སྣར་》,བརྒལ།,
,,352,7,《པེ་》《སྣར་》,རིས།,
,,353,8,《པེ་》《སྣར་》,བརྒལ།,
,,354,9,《པེ་》《སྣར་》,པ།,
,57,355,1,《པེ་》《སྣར་》,སྲིད།,
,,356,2,《པེ་》《སྣར་》,སྡོགས།,
,,357,3,《པེ་》《སྣར་》,སྡོགས།,
,,358,4,《པེ་》《སྣར་》,དེ་བདེ་མི་སྡུག,
,,359,5,《པེ་》《སྣར་》,བཏགས།,
,,360,6,《པེ་》《སྣར་》,སྡོགས།,
,,361,7,《པེ་》《སྣར་》,བསྒོམ།,
,,362,8,《པེ་》《སྣར་》,སྒོམ།,
,,363,9,《པེ་》《སྣར་》,མཉམ།,
,58,364,1,《པེ་》《སྣར་》,དོ།,
,,365,2,《པེ་》《སྣར་》,བའི།,
,,366,3,《པེ་》《སྣར་》,ཆགས།,
,,367,4,《པེ་》《སྣར་》,གཉིས།,
,,368,5,《པེ་》《སྣར་》,ནོ།,
,,369,6,《སྣར་》,སྟེ།,
,59,370,1,《སྣར་》,རྟོགས།,
,,371,2,《པེ་》,འཛི།,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
